user_id,role,competency,user_type,true_skill,self_rating_raw,self_rating_likert,confidence_bias,timestamp
u_0467,DS,TIME_SERIES,beginner,0.288,0.196,1,-0.092,2024-09-09 23:35:00
u_0467,DS,MLOPS,beginner,0.445,0.472,3,0.027,2024-09-09 23:35:00
u_0790,DE,DATA_PIPELINE,beginner,0.206,0.302,2,0.096,2025-07-05 20:47:00
u_0790,DE,DATA_ARCHITECTURE_MODELING,beginner,0.223,0.476,3,0.253,2025-07-05 20:47:00
u_0790,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.29,0.198,1,-0.092,2025-07-05 20:47:00
u_0790,DE,DATABASE_INTERNALS,beginner,0.25,0.47,3,0.22,2025-07-05 20:47:00
u_0790,DE,SYSTEM_ARCHITECTURE,beginner,0.119,0.2,2,0.081,2025-07-05 20:47:00
u_0175,DA,SQL_DATABASE,intermediate,0.531,0.413,3,-0.118,2025-08-21 21:57:00
u_0175,DA,BI_VISUALIZATION,intermediate,0.491,0.546,3,0.055,2025-08-21 21:57:00
u_0175,DA,STATISTICS_EXPERIMENTATION,intermediate,0.42,0.444,3,0.024,2025-08-21 21:57:00
u_0175,DA,ANALYTICS_BUSINESS,intermediate,0.431,0.359,2,-0.072,2025-08-21 21:57:00
u_0175,DA,PYTHON_ANALYTICS,intermediate,0.559,0.567,3,0.008,2025-08-21 21:57:00
u_0151,DA,SQL_DATABASE,beginner,0.318,0.352,2,0.034,2025-08-20 21:23:00
u_0151,DA,BI_VISUALIZATION,beginner,0.218,0.312,2,0.094,2025-08-20 21:23:00
u_0151,DA,STATISTICS_EXPERIMENTATION,beginner,0.257,0.416,3,0.159,2025-08-20 21:23:00
u_0151,DA,ANALYTICS_BUSINESS,beginner,0.376,0.646,4,0.27,2025-08-20 21:23:00
u_0151,DA,PYTHON_ANALYTICS,beginner,0.291,0.222,2,-0.069,2025-08-20 21:23:00
u_0742,DE,DATA_PIPELINE,beginner,0.269,0.605,4,0.336,2024-08-12 19:32:00
u_0742,DE,DATA_ARCHITECTURE_MODELING,beginner,0.238,0.084,1,-0.154,2024-08-12 19:32:00
u_0742,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.214,0.276,2,0.062,2024-08-12 19:32:00
u_0742,DE,DATABASE_INTERNALS,beginner,0.255,0.406,3,0.151,2024-08-12 19:32:00
u_0742,DE,SYSTEM_ARCHITECTURE,beginner,0.366,0.48,3,0.114,2024-08-12 19:32:00
u_0114,DA,SQL_DATABASE,beginner,0.375,0.38,2,0.005,2025-05-20 18:48:00
u_0114,DA,BI_VISUALIZATION,beginner,0.346,0.401,3,0.055,2025-05-20 18:48:00
u_0114,DA,STATISTICS_EXPERIMENTATION,beginner,0.242,0.263,2,0.021,2025-05-20 18:48:00
u_0114,DA,ANALYTICS_BUSINESS,beginner,0.24,0.249,2,0.009,2025-05-20 18:48:00
u_0114,DA,PYTHON_ANALYTICS,beginner,0.164,0.346,2,0.182,2025-05-20 18:48:00
u_0429,DS,ALGORITHM_THEORY,beginner,0.326,0.449,3,0.123,2024-02-18 18:09:00
u_0429,DS,EVALUATION_METRICS,beginner,0.216,0.213,2,-0.003,2024-02-18 18:09:00
u_0429,DS,DATA_PREPROCESSING,beginner,0.165,0.353,2,0.188,2024-02-18 18:09:00
u_0429,DS,DEEP_LEARNING,beginner,0.295,0.412,3,0.117,2024-02-18 18:09:00
u_0429,DS,NLP,beginner,0.314,0.492,3,0.178,2024-02-18 18:09:00
u_0429,DS,TIME_SERIES,beginner,0.119,0.275,2,0.156,2024-02-18 18:09:00
u_0429,DS,MLOPS,beginner,0.341,0.322,2,-0.019,2024-02-18 18:09:00
u_0966,DE,DATA_PIPELINE,intermediate,0.39,0.323,2,-0.067,2025-10-04 19:50:00
u_0966,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.545,0.635,4,0.09,2025-10-04 19:50:00
u_0966,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.449,0.522,3,0.073,2025-10-04 19:50:00
u_0966,DE,DATABASE_INTERNALS,intermediate,0.541,0.538,3,-0.003,2025-10-04 19:50:00
u_0966,DE,SYSTEM_ARCHITECTURE,intermediate,0.445,0.459,3,0.014,2025-10-04 19:50:00
u_0019,DA,SQL_DATABASE,intermediate,0.713,0.866,5,0.153,2025-11-27 21:38:00
u_0019,DA,BI_VISUALIZATION,intermediate,0.657,0.586,3,-0.071,2025-11-27 21:38:00
u_0019,DA,STATISTICS_EXPERIMENTATION,intermediate,0.46,0.526,3,0.066,2025-11-27 21:38:00
u_0019,DA,ANALYTICS_BUSINESS,intermediate,0.692,0.668,4,-0.024,2025-11-27 21:38:00
u_0019,DA,PYTHON_ANALYTICS,intermediate,0.681,0.655,4,-0.026,2025-11-27 21:38:00
u_0190,DA,SQL_DATABASE,intermediate,0.519,0.651,4,0.132,2024-03-06 21:24:00
u_0190,DA,BI_VISUALIZATION,intermediate,0.506,0.605,4,0.099,2024-03-06 21:24:00
u_0190,DA,STATISTICS_EXPERIMENTATION,intermediate,0.484,0.582,3,0.098,2024-03-06 21:24:00
u_0190,DA,ANALYTICS_BUSINESS,intermediate,0.456,0.613,4,0.157,2024-03-06 21:24:00
u_0190,DA,PYTHON_ANALYTICS,intermediate,0.475,0.478,3,0.003,2024-03-06 21:24:00
u_0415,DS,ALGORITHM_THEORY,beginner,0.123,0.285,2,0.162,2025-09-02 21:33:00
u_0415,DS,EVALUATION_METRICS,beginner,0.146,0.189,1,0.043,2025-09-02 21:33:00
u_0415,DS,DATA_PREPROCESSING,beginner,0.195,0.314,2,0.119,2025-09-02 21:33:00
u_0415,DS,DEEP_LEARNING,beginner,0.064,0.128,1,0.064,2025-09-02 21:33:00
u_0415,DS,NLP,beginner,0.164,0.256,2,0.092,2025-09-02 21:33:00
u_0415,DS,TIME_SERIES,beginner,0.375,0.526,3,0.151,2025-09-02 21:33:00
u_0415,DS,MLOPS,beginner,0.088,0.07,1,-0.018,2025-09-02 21:33:00
u_0590,DS,ALGORITHM_THEORY,intermediate,0.621,0.872,5,0.251,2024-09-14 22:55:00
u_0590,DS,EVALUATION_METRICS,intermediate,0.508,0.387,2,-0.121,2024-09-14 22:55:00
u_0590,DS,DATA_PREPROCESSING,intermediate,0.615,0.469,3,-0.146,2024-09-14 22:55:00
u_0590,DS,DEEP_LEARNING,intermediate,0.694,0.833,5,0.139,2024-09-14 22:55:00
u_0590,DS,NLP,intermediate,0.545,0.64,4,0.095,2024-09-14 22:55:00
u_0590,DS,TIME_SERIES,intermediate,0.519,0.594,3,0.075,2024-09-14 22:55:00
u_0590,DS,MLOPS,intermediate,0.396,0.471,3,0.075,2024-09-14 22:55:00
u_0667,DS,ALGORITHM_THEORY,intermediate,0.575,0.574,3,-0.001,2024-01-12 23:46:00
u_0667,DS,EVALUATION_METRICS,intermediate,0.55,0.442,3,-0.108,2024-01-12 23:46:00
u_0667,DS,DATA_PREPROCESSING,intermediate,0.5,0.509,3,0.009,2024-01-12 23:46:00
u_0667,DS,DEEP_LEARNING,intermediate,0.448,0.367,2,-0.081,2024-01-12 23:46:00
u_0667,DS,NLP,intermediate,0.499,0.616,4,0.117,2024-01-12 23:46:00
u_0667,DS,TIME_SERIES,intermediate,0.436,0.418,3,-0.018,2024-01-12 23:46:00
u_0667,DS,MLOPS,intermediate,0.425,0.326,2,-0.099,2024-01-12 23:46:00
u_0764,DE,DATA_PIPELINE,beginner,0.3,0.341,2,0.041,2024-04-27 23:56:00
u_0764,DE,DATA_ARCHITECTURE_MODELING,beginner,0.284,0.414,3,0.13,2024-04-27 23:56:00
u_0764,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.244,0.256,2,0.012,2024-04-27 23:56:00
u_0764,DE,DATABASE_INTERNALS,beginner,0.161,0.142,1,-0.019,2024-04-27 23:56:00
u_0764,DE,SYSTEM_ARCHITECTURE,beginner,0.322,0.431,3,0.109,2024-04-27 23:56:00
u_0222,DA,SQL_DATABASE,intermediate,0.44,0.469,3,0.029,2025-07-03 20:49:00
u_0222,DA,BI_VISUALIZATION,intermediate,0.418,0.357,2,-0.061,2025-07-03 20:49:00
u_0222,DA,STATISTICS_EXPERIMENTATION,intermediate,0.311,0.254,2,-0.057,2025-07-03 20:49:00
u_0222,DA,ANALYTICS_BUSINESS,intermediate,0.543,0.571,3,0.028,2025-07-03 20:49:00
u_0222,DA,PYTHON_ANALYTICS,intermediate,0.607,0.433,3,-0.174,2025-07-03 20:49:00
u_0587,DS,ALGORITHM_THEORY,intermediate,0.636,0.467,3,-0.169,2025-10-18 20:07:00
u_0587,DS,EVALUATION_METRICS,intermediate,0.475,0.389,2,-0.086,2025-10-18 20:07:00
u_0587,DS,DATA_PREPROCESSING,intermediate,0.388,0.362,2,-0.026,2025-10-18 20:07:00
u_0587,DS,DEEP_LEARNING,intermediate,0.515,0.552,3,0.037,2025-10-18 20:07:00
u_0587,DS,NLP,intermediate,0.399,0.576,3,0.177,2025-10-18 20:07:00
u_0587,DS,TIME_SERIES,intermediate,0.412,0.515,3,0.103,2025-10-18 20:07:00
u_0587,DS,MLOPS,intermediate,0.432,0.413,3,-0.019,2025-10-18 20:07:00
u_0582,DS,ALGORITHM_THEORY,intermediate,0.633,0.631,4,-0.002,2024-10-27 21:10:00
u_0582,DS,EVALUATION_METRICS,intermediate,0.731,0.611,4,-0.12,2024-10-27 21:10:00
u_0582,DS,DATA_PREPROCESSING,intermediate,0.899,0.897,5,-0.002,2024-10-27 21:10:00
u_0582,DS,DEEP_LEARNING,intermediate,0.368,0.333,2,-0.035,2024-10-27 21:10:00
u_0582,DS,NLP,intermediate,0.42,0.459,3,0.039,2024-10-27 21:10:00
u_0582,DS,TIME_SERIES,intermediate,0.148,0.049,1,-0.099,2024-10-27 21:10:00
u_0582,DS,MLOPS,intermediate,0.56,0.622,4,0.062,2024-10-27 21:10:00
u_0300,DA,SQL_DATABASE,intermediate,0.511,0.695,4,0.184,2025-04-09 18:46:00
u_0300,DA,BI_VISUALIZATION,intermediate,0.348,0.335,2,-0.013,2025-04-09 18:46:00
u_0300,DA,STATISTICS_EXPERIMENTATION,intermediate,0.363,0.411,3,0.048,2025-04-09 18:46:00
u_0300,DA,ANALYTICS_BUSINESS,intermediate,0.423,0.506,3,0.083,2025-04-09 18:46:00
u_0300,DA,PYTHON_ANALYTICS,intermediate,0.545,0.497,3,-0.048,2025-04-09 18:46:00
u_0639,DS,ALGORITHM_THEORY,intermediate,0.617,0.644,4,0.027,2024-09-26 22:48:00
u_0639,DS,EVALUATION_METRICS,intermediate,0.535,0.537,3,0.002,2024-09-26 22:48:00
u_0639,DS,DATA_PREPROCESSING,intermediate,0.511,0.523,3,0.012,2024-09-26 22:48:00
u_0639,DS,DEEP_LEARNING,intermediate,0.442,0.349,2,-0.093,2024-09-26 22:48:00
u_0639,DS,NLP,intermediate,0.313,0.316,2,0.003,2024-09-26 22:48:00
u_0639,DS,TIME_SERIES,intermediate,0.493,0.553,3,0.06,2024-09-26 22:48:00
u_0639,DS,MLOPS,intermediate,0.554,0.728,4,0.174,2024-09-26 22:48:00
u_0387,DS,ALGORITHM_THEORY,beginner,0.383,0.578,3,0.195,2024-07-01 22:58:00
u_0387,DS,EVALUATION_METRICS,beginner,0.449,0.787,4,0.338,2024-07-01 22:58:00
u_0387,DS,DATA_PREPROCESSING,beginner,0.298,0.286,2,-0.012,2024-07-01 22:58:00
u_0387,DS,DEEP_LEARNING,beginner,0.164,0.349,2,0.185,2024-07-01 22:58:00
u_0387,DS,NLP,beginner,0.052,0.154,1,0.102,2024-07-01 22:58:00
u_0387,DS,TIME_SERIES,beginner,0.317,0.66,4,0.343,2024-07-01 22:58:00
u_0387,DS,MLOPS,beginner,0.332,0.315,2,-0.017,2024-07-01 22:58:00
u_0365,DS,ALGORITHM_THEORY,advanced,0.8,0.649,4,-0.151,2024-04-18 23:19:00
u_0365,DS,EVALUATION_METRICS,advanced,0.815,0.693,4,-0.122,2024-04-18 23:19:00
u_0365,DS,DATA_PREPROCESSING,advanced,0.689,0.384,2,-0.305,2024-04-18 23:19:00
u_0365,DS,DEEP_LEARNING,advanced,0.557,0.444,3,-0.113,2024-04-18 23:19:00
u_0365,DS,NLP,advanced,0.585,0.444,3,-0.141,2024-04-18 23:19:00
u_0365,DS,TIME_SERIES,advanced,0.818,0.786,4,-0.032,2024-04-18 23:19:00
u_0365,DS,MLOPS,advanced,0.71,0.701,4,-0.009,2024-04-18 23:19:00
u_0880,DE,DATA_PIPELINE,intermediate,0.372,0.597,3,0.225,2025-10-16 22:38:00
u_0880,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.553,0.667,4,0.114,2025-10-16 22:38:00
u_0880,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.502,0.433,3,-0.069,2025-10-16 22:38:00
u_0880,DE,DATABASE_INTERNALS,intermediate,0.385,0.277,2,-0.108,2025-10-16 22:38:00
u_0880,DE,SYSTEM_ARCHITECTURE,intermediate,0.534,0.593,3,0.059,2025-10-16 22:38:00
u_0335,DS,ALGORITHM_THEORY,intermediate,0.5,0.342,2,-0.158,2024-07-22 19:23:00
u_0335,DS,EVALUATION_METRICS,intermediate,0.641,0.861,5,0.22,2024-07-22 19:23:00
u_0335,DS,DATA_PREPROCESSING,intermediate,0.642,0.784,4,0.142,2024-07-22 19:23:00
u_0335,DS,DEEP_LEARNING,intermediate,0.567,0.511,3,-0.056,2024-07-22 19:23:00
u_0335,DS,NLP,intermediate,0.698,0.492,3,-0.206,2024-07-22 19:23:00
u_0335,DS,TIME_SERIES,intermediate,0.821,0.983,5,0.162,2024-07-22 19:23:00
u_0335,DS,MLOPS,intermediate,0.419,0.405,3,-0.014,2024-07-22 19:23:00
u_0017,DA,SQL_DATABASE,intermediate,0.719,0.868,5,0.149,2024-06-14 22:49:00
u_0017,DA,BI_VISUALIZATION,intermediate,0.688,0.497,3,-0.191,2024-06-14 22:49:00
u_0017,DA,STATISTICS_EXPERIMENTATION,intermediate,0.637,0.565,3,-0.072,2024-06-14 22:49:00
u_0017,DA,ANALYTICS_BUSINESS,intermediate,0.692,0.693,4,0.001,2024-06-14 22:49:00
u_0017,DA,PYTHON_ANALYTICS,intermediate,0.522,0.528,3,0.006,2024-06-14 22:49:00
u_0203,DA,SQL_DATABASE,intermediate,0.454,0.4,2,-0.054,2025-06-27 18:38:00
u_0203,DA,BI_VISUALIZATION,intermediate,0.546,0.621,4,0.075,2025-06-27 18:38:00
u_0203,DA,STATISTICS_EXPERIMENTATION,intermediate,0.426,0.298,2,-0.128,2025-06-27 18:38:00
u_0203,DA,ANALYTICS_BUSINESS,intermediate,0.612,0.595,3,-0.017,2025-06-27 18:38:00
u_0203,DA,PYTHON_ANALYTICS,intermediate,0.399,0.413,3,0.014,2025-06-27 18:38:00
u_0002,DA,SQL_DATABASE,advanced,0.857,0.869,5,0.012,2024-11-27 21:01:00
u_0002,DA,BI_VISUALIZATION,advanced,0.788,0.823,5,0.035,2024-11-27 21:01:00
u_0002,DA,STATISTICS_EXPERIMENTATION,advanced,0.642,0.457,3,-0.185,2024-11-27 21:01:00
u_0002,DA,ANALYTICS_BUSINESS,advanced,0.789,0.555,3,-0.234,2024-11-27 21:01:00
u_0002,DA,PYTHON_ANALYTICS,advanced,0.667,0.77,4,0.103,2024-11-27 21:01:00
u_0039,DA,SQL_DATABASE,intermediate,0.669,0.709,4,0.04,2024-04-24 20:56:00
u_0039,DA,BI_VISUALIZATION,intermediate,0.72,0.63,4,-0.09,2024-04-24 20:56:00
u_0039,DA,STATISTICS_EXPERIMENTATION,intermediate,0.566,0.752,4,0.186,2024-04-24 20:56:00
u_0039,DA,ANALYTICS_BUSINESS,intermediate,0.746,0.76,4,0.014,2024-04-24 20:56:00
u_0039,DA,PYTHON_ANALYTICS,intermediate,0.666,0.808,5,0.142,2024-04-24 20:56:00
u_0291,DA,SQL_DATABASE,intermediate,0.48,0.488,3,0.008,2024-11-10 19:03:00
u_0291,DA,BI_VISUALIZATION,intermediate,0.448,0.695,4,0.247,2024-11-10 19:03:00
u_0291,DA,STATISTICS_EXPERIMENTATION,intermediate,0.469,0.68,4,0.211,2024-11-10 19:03:00
u_0291,DA,ANALYTICS_BUSINESS,intermediate,0.575,0.545,3,-0.03,2024-11-10 19:03:00
u_0291,DA,PYTHON_ANALYTICS,intermediate,0.382,0.499,3,0.117,2024-11-10 19:03:00
u_0494,DS,ALGORITHM_THEORY,beginner,0.313,0.47,3,0.157,2024-09-03 22:05:00
u_0494,DS,EVALUATION_METRICS,beginner,0.355,0.599,3,0.244,2024-09-03 22:05:00
u_0494,DS,DATA_PREPROCESSING,beginner,0.337,0.301,2,-0.036,2024-09-03 22:05:00
u_0494,DS,DEEP_LEARNING,beginner,0.247,0.409,3,0.162,2024-09-03 22:05:00
u_0494,DS,NLP,beginner,0.149,0.356,2,0.207,2024-09-03 22:05:00
u_0494,DS,TIME_SERIES,beginner,0.245,0.114,1,-0.131,2024-09-03 22:05:00
u_0494,DS,MLOPS,beginner,0.05,0.0,1,-0.05,2024-09-03 22:05:00
u_0248,DA,SQL_DATABASE,intermediate,0.616,0.371,2,-0.245,2024-03-28 23:31:00
u_0248,DA,BI_VISUALIZATION,intermediate,0.459,0.427,3,-0.032,2024-03-28 23:31:00
u_0248,DA,STATISTICS_EXPERIMENTATION,intermediate,0.506,0.592,3,0.086,2024-03-28 23:31:00
u_0248,DA,ANALYTICS_BUSINESS,intermediate,0.557,0.737,4,0.18,2024-03-28 23:31:00
u_0248,DA,PYTHON_ANALYTICS,intermediate,0.36,0.369,2,0.009,2024-03-28 23:31:00
u_0507,DS,ALGORITHM_THEORY,intermediate,0.673,0.868,5,0.195,2024-03-11 22:49:00
u_0507,DS,EVALUATION_METRICS,intermediate,0.73,0.564,3,-0.166,2024-03-11 22:49:00
u_0507,DS,DATA_PREPROCESSING,intermediate,0.612,0.408,3,-0.204,2024-03-11 22:49:00
u_0507,DS,DEEP_LEARNING,intermediate,0.61,0.603,4,-0.007,2024-03-11 22:49:00
u_0507,DS,NLP,intermediate,0.603,0.649,4,0.046,2024-03-11 22:49:00
u_0507,DS,TIME_SERIES,intermediate,0.375,0.371,2,-0.004,2024-03-11 22:49:00
u_0507,DS,MLOPS,intermediate,0.428,0.18,1,-0.248,2024-03-11 22:49:00
u_0897,DE,DATA_PIPELINE,intermediate,0.667,0.656,4,-0.011,2024-05-08 19:42:00
u_0897,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.48,0.323,2,-0.157,2024-05-08 19:42:00
u_0897,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.542,0.622,4,0.08,2024-05-08 19:42:00
u_0897,DE,DATABASE_INTERNALS,intermediate,0.482,0.526,3,0.044,2024-05-08 19:42:00
u_0897,DE,SYSTEM_ARCHITECTURE,intermediate,0.437,0.324,2,-0.113,2024-05-08 19:42:00
u_0714,DE,DATA_PIPELINE,advanced,0.81,0.698,4,-0.112,2025-05-01 22:10:00
u_0714,DE,DATA_ARCHITECTURE_MODELING,advanced,0.763,0.586,3,-0.177,2025-05-01 22:10:00
u_0714,DE,BIG_DATA_CLOUD_TOOLS,advanced,0.727,0.669,4,-0.058,2025-05-01 22:10:00
u_0714,DE,DATABASE_INTERNALS,advanced,0.684,0.749,4,0.065,2025-05-01 22:10:00
u_0714,DE,SYSTEM_ARCHITECTURE,advanced,0.666,0.498,3,-0.168,2025-05-01 22:10:00
u_0892,DE,DATA_PIPELINE,intermediate,0.528,0.588,3,0.06,2024-09-28 22:55:00
u_0892,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.665,0.601,4,-0.064,2024-09-28 22:55:00
u_0892,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.589,0.494,3,-0.095,2024-09-28 22:55:00
u_0892,DE,DATABASE_INTERNALS,intermediate,0.483,0.47,3,-0.013,2024-09-28 22:55:00
u_0892,DE,SYSTEM_ARCHITECTURE,intermediate,0.736,0.612,4,-0.124,2024-09-28 22:55:00
u_0077,DA,SQL_DATABASE,beginner,0.27,0.284,2,0.014,2025-09-13 21:13:00
u_0077,DA,BI_VISUALIZATION,beginner,0.082,0.018,1,-0.064,2025-09-13 21:13:00
u_0077,DA,STATISTICS_EXPERIMENTATION,beginner,0.1,0.416,3,0.316,2025-09-13 21:13:00
u_0077,DA,ANALYTICS_BUSINESS,beginner,0.168,0.252,2,0.084,2025-09-13 21:13:00
u_0077,DA,PYTHON_ANALYTICS,beginner,0.401,0.397,2,-0.004,2025-09-13 21:13:00
u_0912,DE,DATA_PIPELINE,intermediate,0.592,0.618,4,0.026,2025-07-06 23:44:00
u_0912,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.523,0.51,3,-0.013,2025-07-06 23:44:00
u_0912,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.466,0.439,3,-0.027,2025-07-06 23:44:00
u_0912,DE,DATABASE_INTERNALS,intermediate,0.433,0.507,3,0.074,2025-07-06 23:44:00
u_0912,DE,SYSTEM_ARCHITECTURE,intermediate,0.574,0.665,4,0.091,2025-07-06 23:44:00
u_0793,DE,DATA_PIPELINE,beginner,0.201,0.217,2,0.016,2024-07-24 23:19:00
u_0793,DE,DATA_ARCHITECTURE_MODELING,beginner,0.207,0.218,2,0.011,2024-07-24 23:19:00
u_0793,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.227,0.274,2,0.047,2024-07-24 23:19:00
u_0793,DE,DATABASE_INTERNALS,beginner,0.112,0.0,1,-0.112,2024-07-24 23:19:00
u_0793,DE,SYSTEM_ARCHITECTURE,beginner,0.29,0.188,1,-0.102,2024-07-24 23:19:00
u_0509,DS,ALGORITHM_THEORY,intermediate,0.564,0.728,4,0.164,2025-02-12 23:41:00
u_0509,DS,EVALUATION_METRICS,intermediate,0.672,0.869,5,0.197,2025-02-12 23:41:00
u_0509,DS,DATA_PREPROCESSING,intermediate,0.768,0.738,4,-0.03,2025-02-12 23:41:00
u_0509,DS,DEEP_LEARNING,intermediate,0.425,0.494,3,0.069,2025-02-12 23:41:00
u_0509,DS,NLP,intermediate,0.477,0.514,3,0.037,2025-02-12 23:41:00
u_0509,DS,TIME_SERIES,intermediate,0.545,0.914,5,0.369,2025-02-12 23:41:00
u_0509,DS,MLOPS,intermediate,0.49,0.624,4,0.134,2025-02-12 23:41:00
u_0178,DA,SQL_DATABASE,beginner,0.513,0.578,3,0.065,2025-01-17 21:57:00
u_0178,DA,BI_VISUALIZATION,beginner,0.259,0.224,2,-0.035,2025-01-17 21:57:00
u_0178,DA,STATISTICS_EXPERIMENTATION,beginner,0.363,0.25,2,-0.113,2025-01-17 21:57:00
u_0178,DA,ANALYTICS_BUSINESS,beginner,0.335,0.439,3,0.104,2025-01-17 21:57:00
u_0178,DA,PYTHON_ANALYTICS,beginner,0.308,0.297,2,-0.011,2025-01-17 21:57:00
u_0843,DE,DATA_PIPELINE,intermediate,0.543,0.372,2,-0.171,2025-06-13 21:07:00
u_0843,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.34,0.262,2,-0.078,2025-06-13 21:07:00
u_0843,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.4,0.27,2,-0.13,2025-06-13 21:07:00
u_0843,DE,DATABASE_INTERNALS,intermediate,0.563,0.765,4,0.202,2025-06-13 21:07:00
u_0843,DE,SYSTEM_ARCHITECTURE,intermediate,0.292,0.398,2,0.106,2025-06-13 21:07:00
u_0201,DA,SQL_DATABASE,intermediate,0.509,0.508,3,-0.001,2024-09-10 19:04:00
u_0201,DA,BI_VISUALIZATION,intermediate,0.411,0.589,3,0.178,2024-09-10 19:04:00
u_0201,DA,STATISTICS_EXPERIMENTATION,intermediate,0.454,0.463,3,0.009,2024-09-10 19:04:00
u_0201,DA,ANALYTICS_BUSINESS,intermediate,0.533,0.43,3,-0.103,2024-09-10 19:04:00
u_0201,DA,PYTHON_ANALYTICS,intermediate,0.472,0.655,4,0.183,2024-09-10 19:04:00
u_0766,DE,DATA_PIPELINE,beginner,0.214,0.359,2,0.145,2024-12-12 18:37:00
u_0766,DE,DATA_ARCHITECTURE_MODELING,beginner,0.262,0.218,2,-0.044,2024-12-12 18:37:00
u_0766,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.094,0.151,1,0.057,2024-12-12 18:37:00
u_0766,DE,DATABASE_INTERNALS,beginner,0.41,0.385,2,-0.025,2024-12-12 18:37:00
u_0766,DE,SYSTEM_ARCHITECTURE,beginner,0.343,0.257,2,-0.086,2024-12-12 18:37:00
u_0910,DE,DATA_PIPELINE,intermediate,0.465,0.576,3,0.111,2025-07-21 19:37:00
u_0910,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.557,0.786,4,0.229,2025-07-21 19:37:00
u_0910,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.433,0.265,2,-0.168,2025-07-21 19:37:00
u_0910,DE,DATABASE_INTERNALS,intermediate,0.523,0.591,3,0.068,2025-07-21 19:37:00
u_0910,DE,SYSTEM_ARCHITECTURE,intermediate,0.628,0.55,3,-0.078,2025-07-21 19:37:00
u_0294,DA,SQL_DATABASE,intermediate,0.695,0.637,4,-0.058,2024-08-13 18:04:00
u_0294,DA,BI_VISUALIZATION,intermediate,0.63,0.559,3,-0.071,2024-08-13 18:04:00
u_0294,DA,STATISTICS_EXPERIMENTATION,intermediate,0.632,0.528,3,-0.104,2024-08-13 18:04:00
u_0294,DA,ANALYTICS_BUSINESS,intermediate,0.639,0.645,4,0.006,2024-08-13 18:04:00
u_0294,DA,PYTHON_ANALYTICS,intermediate,0.509,0.409,3,-0.1,2024-08-13 18:04:00
u_0539,DS,ALGORITHM_THEORY,intermediate,0.453,0.485,3,0.032,2025-12-25 23:03:00
u_0539,DS,EVALUATION_METRICS,intermediate,0.518,0.512,3,-0.006,2025-12-25 23:03:00
u_0539,DS,DATA_PREPROCESSING,intermediate,0.473,0.444,3,-0.029,2025-12-25 23:03:00
u_0539,DS,DEEP_LEARNING,intermediate,0.443,0.334,2,-0.109,2025-12-25 23:03:00
u_0539,DS,NLP,intermediate,0.405,0.336,2,-0.069,2025-12-25 23:03:00
u_0539,DS,TIME_SERIES,intermediate,0.433,0.524,3,0.091,2025-12-25 23:03:00
u_0539,DS,MLOPS,intermediate,0.323,0.383,2,0.06,2025-12-25 23:03:00
u_0025,DA,SQL_DATABASE,intermediate,0.74,0.623,4,-0.117,2024-08-22 18:57:00
u_0025,DA,BI_VISUALIZATION,intermediate,0.716,0.728,4,0.012,2024-08-22 18:57:00
u_0025,DA,STATISTICS_EXPERIMENTATION,intermediate,0.477,0.567,3,0.09,2024-08-22 18:57:00
u_0025,DA,ANALYTICS_BUSINESS,intermediate,0.632,0.432,3,-0.2,2024-08-22 18:57:00
u_0025,DA,PYTHON_ANALYTICS,intermediate,0.695,0.76,4,0.065,2024-08-22 18:57:00
u_0695,DE,DATA_PIPELINE,intermediate,0.814,0.734,4,-0.08,2024-02-02 20:04:00
u_0695,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.58,0.648,4,0.068,2024-02-02 20:04:00
u_0695,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.747,0.655,4,-0.092,2024-02-02 20:04:00
u_0695,DE,DATABASE_INTERNALS,intermediate,0.729,0.512,3,-0.217,2024-02-02 20:04:00
u_0695,DE,SYSTEM_ARCHITECTURE,intermediate,0.41,0.215,2,-0.195,2024-02-02 20:04:00
u_0211,DA,SQL_DATABASE,intermediate,0.55,0.556,3,0.006,2025-06-10 19:17:00
u_0211,DA,BI_VISUALIZATION,intermediate,0.439,0.47,3,0.031,2025-06-10 19:17:00
u_0211,DA,STATISTICS_EXPERIMENTATION,intermediate,0.446,0.337,2,-0.109,2025-06-10 19:17:00
